5554264129528483|09|2233|447
5554269107219260|03|2224|510
5554263119725665|10|2228|318
5554267538678736|05|2228|645
5554267893565127|10|2230|707
5554267778153816|10|2227|268
5554265647985662|03|2226|732
5554266340095272|02|2228|273
5554268932575918|08|2224|415
5554267058170416|08|2225|168
5554264681997316|12|2225|333
5554264081745583|02|2233|832
5554266652263213|07|2231|550
5554268225542449|11|2232|491
5554267703479208|05|2227|306
5554265648394622|03|2230|938
5554262947456375|01|2226|946
5554265082607015|01|2232|627
5554265263339428|02|2232|982
5554269342404896|05|2233|404
5554265182112970|08|2228|870
5554266278271654|01|2233|803
5554269975326334|10|2228|772
5554266775701907|02|2228|299
5554261135690776|10|2229|860
5554266584347250|10|2233|863
5554263658077478|04|2223|770
5554266768722065|12|2228|750
5554262389194849|08|2223|793
5554266322661189|08|2224|659
5554263208998058|09|2226|655
5554262799237015|06|2232|492
5554262936863395|08|2233|904
5554266192427094|05|2233|873
5554268602687432|05|2225|257
5554267459472308|09|2227|752
5554265133993542|11|2223|474
5554269644166155|05|2228|492
5554261175245497|07|2227|703
5554266147393636|11|2225|163
5554267947547881|09|2228|810
5554269208051410|12|2231|993
5554265771382589|11|2224|649
5554264633314484|06|2230|640
5554263793877685|12|2228|923
5554265291469135|11|2228|312
5554269816272911|11|2228|551
5554261897123932|09|2233|546
5554268794332399|01|2228|827
5554266288264355|03|2227|974
5554267921470965|02|2230|122
5554262660516150|11|2223|446
5554267450417900|10|2227|990
5554263361610088|02|2231|921
5554262735155934|03|2229|229
5554266282094341|07|2233|498
5554269296771643|12|2227|556
5554262977204419|10|2232|435
5554263818462816|02|2231|331
5554267911970324|01|2227|188
5554263337954599|02|2225|841
5554265078445795|05|2229|206
5554263137333500|07|2233|707
5554268100148381|01|2229|645
5554263266664471|11|2224|405
5554268956872842|01|2223|806
5554265762232436|04|2225|125
5554266927642894|05|2229|404
5554262441507109|09|2227|485
5554262219730066|12|2233|941
5554267301593823|01|2227|178
5554267968338645|12|2229|929
5554266087625178|05|2228|692
5554267645911674|03|2224|288
5554267272530482|08|2225|427
5554265605607353|05|2231|373
5554263632791267|12|2230|823
5554263359875741|12|2226|166
5554262560549129|01|2229|376
5554265820199855|01|2225|149
5554263377894507|07|2228|413
5554268538849732|11|2228|344
5554263375219445|10|2224|950
5554262883699051|05|2225|206
5554267517697082|05|2225|637
5554269330650774|05|2228|654
5554261652752574|08|2225|179
5554266953163335|12|2230|518
5554264015122644|10|2227|538
5554265789220376|11|2227|701
5554269352593105|01|2227|703
5554264987780816|07|2231|459
5554266509801722|09|2224|705
5554264802318973|03|2229|866
5554265718498729|07|2223|153
5554261652426149|07|2231|972
5554261246522979|08|2230|822
5554269860854779|05|2230|691
5554269740668967|03|2231|178
5554268761343136|05|2229|874
5554268151527054|05|2227|987
5554262864534247|09|2224|807
5554263994841546|08|2227|720
5554266108012726|01|2232|876
5554262366717046|03|2230|810
5554268163257457|02|2223|836
5554261933855858|07|2227|866
5554262816077522|11|2229|366
5554265986361061|10|2226|364
5554267254619225|12|2225|374
5554263635941338|01|2225|242
5554268833510971|11|2226|963
5554263786409287|08|2232|200
5554266355900952|05|2224|192
5554263095475810|12|2232|117
5554262898201556|01|2233|500
5554269599158332|09|2223|169
5554268720346387|03|2233|166
5554269127183192|03|2229|419
5554261237880432|01|2229|882
5554265904589805|07|2226|511
5554269633000498|05|2228|586
5554264395034397|02|2226|299
5554268401486274|05|2230|125
5554268910797599|04|2230|793
5554266164485516|01|2230|133
5554267321853149|02|2229|405
5554269508227494|05|2233|686
5554268783005048|07|2229|228
5554264025531100|10|2223|892
5554262064602640|10|2232|770
5554267670423710|10|2225|960
5554265968157338|02|2228|171
5554265046226983|08|2230|929
5554267694599146|12|2232|772
5554264713221240|07|2225|924
5554266667634958|02|2225|956
5554268706132260|02|2233|899
5554266556756015|12|2225|963
5554266814386916|07|2226|840
5554261706557742|12|2233|234
5554265035741883|12|2226|500
5554266149829259|06|2233|366
5554264120590720|12|2230|136
5554262371527134|07|2229|543
5554269287042790|07|2229|849
5554261262192142|03|2230|424
5554265371730732|10|2232|520
5554265096698850|05|2232|739
5554267057039473|01|2230|478
5554268328425325|05|2228|421
5554267045115068|05|2227|861
5554262186807189|02|2233|249
5554267446219961|05|2228|943
5554268805318587|10|2229|522
5554263518069850|01|2224|749
5554267798875679|03|2233|515
5554262380036066|01|2226|716
5554263360688116|05|2229|174
5554262186078988|06|2233|460
5554268295316997|04|2230|913
5554268567516164|07|2233|114
5554266344080850|11|2230|841
5554269450226024|09|2224|192
5554264840198642|12|2228|474
5554261233216724|07|2233|173
5554267429029222|10|2227|537
5554269258011521|09|2231|851
5554266288120550|08|2226|414
5554266406076145|03|2228|378
5554268285271369|05|2230|996
5554264492551551|10|2232|849
5554269915162410|07|2232|421
5554261317740224|03|2229|440
5554265023755078|04|2225|972
5554263975236532|08|2227|411
5554262047521015|09|2232|981
5554268324289339|11|2224|657
5554269352618274|08|2225|448
5554261834290125|05|2228|895
5554268864766245|09|2225|896
5554264196660736|12|2228|548
5554266458114350|05|2228|401
5554267751702011|12|2223|414
5554264636408156|11|2224|631
5554265743099814|04|2226|345
5554262401503044|06|2229|753
5554262592749981|06|2227|818
5554263949439563|09|2225|923
5554265906686651|02|2231|505
5554268394669567|09|2232|748
5554269540325267|08|2223|905
5554263626645325|05|2233|177
5554263204026575|04|2225|895
5554267532655536|06|2225|472
5554266927858773|10|2223|370
5554266814584378|10|2230|201
5554268532665966|11|2232|570
5554267123780255|05|2226|860
5554263159893456|09|2228|458
5554269022901102|05|2223|813
5554265389205143|01|2226|579
5554267507816801|11|2229|151
5554267123151047|06|2229|976
5554266056911918|12|2229|194
5554266203881396|08|2232|260
5554268553943219|11|2229|519
5554268484249195|02|2225|308
5554263876051638|07|2225|920
5554262154471304|11|2228|200
5554265533644394|08|2225|140
5554264103541787|02|2230|318
5554268900156918|05|2231|677
5554267263890372|10|2227|312
5554267289955125|12|2226|481
5554263607239852|09|2223|125
5554264125208968|09|2229|941
5554268044996737|05|2225|757
5554261290743007|09|2231|882
5554268216484243|04|2227|904
5554265381910307|11|2229|306
5554261633246905|10|2231|207
5554264152785002|05|2229|661
5554263650230436|02|2224|323
5554262947827428|05|2233|834
5554261528468686|12|2230|226
5554264671830691|11|2232|898
5554267214756106|05|2223|411
5554268816787572|01|2232|654
5554265849330483|10|2232|513
5554264241846110|01|2225|864
5554269314624200|10|2228|897
5554264765919913|07|2224|338
5554264197165129|07|2233|279
5554268309333871|01|2224|721
5554261475121760|09|2229|208
5554268822093434|06|2225|491
5554264216356962|11|2232|450
5554269437305657|02|2227|383
5554268005754077|05|2223|843
5554262201831722|09|2225|265
5554264616581918|01|2223|848
5554264404477176|11|2232|399
5554265179962835|05|2233|375
5554266277580168|01|2226|241
5554261803901419|02|2228|908
5554265556307479|12|2230|915
5554263414527863|12|2225|890
5554266488582588|07|2229|430
5554262642833973|06|2224|344
5554262546696680|03|2226|408
5554264900474591|07|2231|193
5554262466390705|08|2233|994
5554265220097049|04|2230|782
5554264237884514|04|2232|644
5554263782869508|05|2231|903
5554266879751091|08|2226|960
5554263981005743|10|2224|838
5554261249661477|06|2225|563
5554262053748194|10|2223|498
5554265595076678|11|2225|826
5554268784708798|10|2233|168
5554262420539906|04|2232|302
5554269284802995|09|2230|919
5554266970243803|01|2233|989
5554261599857253|03|2231|853
5554268606311132|11|2229|860
5554261514364981|09|2226|290
5554261165919675|09|2231|641
5554267726027392|02|2229|778
5554268335985153|09|2233|285
5554267599765627|05|2231|789
5554269576746810|09|2231|597
5554267768963617|11|2225|941
5554264801264659|08|2228|355
5554261983522316|11|2229|366
5554262682192887|02|2229|720
5554267826092295|03|2233|566
5554265153512064|10|2233|579
5554267358196901|05|2225|397
5554264388039649|08|2233|502
5554269157203344|03|2233|443
5554269439330355|03|2226|342
5554267905339813|06|2232|133
5554262063245838|03|2225|827
5554263308936968|03|2226|550
5554262002150898|02|2225|379
5554269441218426|04|2228|659
5554268209452214|08|2225|184
5554268969649807|04|2223|805
5554265672752482|07|2224|896
5554269842054242|08|2227|324
5554267626699713|11|2232|265
5554265009033054|06|2227|293
5554264775814353|10|2227|785
5554261938969507|07|2232|413
5554261443162310|12|2223|783
5554264297268539|09|2228|722
5554261955767323|05|2230|241
5554268350244228|09|2229|522
5554268836073715|12|2233|430
5554266425261278|08|2231|884
5554266222236625|01|2224|506
5554265039859043|10|2228|892
5554266064644664|01|2232|591
5554265717024786|11|2227|842
5554264041779905|08|2233|801
5554267753685243|07|2233|832
5554261204815641|10|2233|696
5554264953617802|02|2233|503
5554261822267233|05|2232|249
5554267437100221|10|2230|945
5554263077743086|04|2232|289
5554268323129854|11|2228|747
5554262133719133|03|2230|984
5554262807138925|04|2230|546
5554262399576293|06|2230|220
5554265678868518|04|2232|777
5554268319144451|09|2223|809
5554262930128540|06|2233|718
5554266226427405|01|2225|530
5554269572707075|07|2230|418
5554269733856902|10|2232|823
5554263583183925|01|2229|861
5554269894076437|12|2233|741
5554269990103350|08|2232|943
5554268388890519|12|2229|308
5554268266450804|06|2227|480
5554269984053217|11|2229|228
5554267432661878|09|2227|571
5554264156089706|06|2224|880
5554262560197267|04|2231|552
5554265296172939|05|2225|320
5554268476662238|08|2224|334
5554267323510179|03|2224|200
5554262295994800|09|2229|113
5554267612464136|02|2227|417
5554264492004408|01|2224|758
5554261518745805|09|2230|179
5554262757986632|06|2233|882
5554265748115735|08|2226|781
5554267881945079|09|2231|548
5554268354672082|09|2223|346
5554269684055739|09|2226|701
5554269879676699|10|2226|714
5554266612078280|02|2232|932
5554269439594796|01|2229|931
5554262419611444|10|2224|811
5554267837752679|07|2232|430
5554268066949382|12|2233|604
5554263845071984|11|2224|456
5554268892348105|05|2232|941
5554266092991783|08|2229|984
5554265288679356|12|2232|432
5554266083691860|01|2232|248
5554264446326757|06|2231|920
5554262712231247|02|2223|788
5554264930271947|12|2230|766
5554264129025120|06|2233|853
5554266027072776|04|2231|523
5554265534632736|01|2229|694
5554265733305339|05|2229|206
5554261501233524|08|2223|810
5554261360176871|03|2230|450
5554266500274842|03|2229|318
5554261223353489|11|2231|469
5554268137699044|06|2233|406
5554263173244886|03|2231|540
5554264506798288|10|2227|124
5554268038314313|06|2230|329
5554266457514003|03|2225|980
5554264690508583|05|2231|318
5554267339958640|10|2232|545
5554264181967725|04|2232|566
5554261699573941|04|2233|894
5554269340503556|04|2224|273
5554266522587708|04|2231|452
5554268904411949|06|2225|989
5554267546522122|09|2227|327
5554269991356103|05|2230|979
5554265052339233|09|2232|654
5554261311635150|09|2225|962
5554265991848421|01|2232|627
5554266797554678|02|2229|177
5554267013147029|04|2227|723
5554264884241396|07|2227|221
5554269585134786|04|2228|544
5554262897933979|07|2230|132
5554264620236982|08|2230|114
5554262116984785|03|2227|141
5554261270338512|05|2223|604
5554261382447729|07|2232|388
5554267607765405|02|2232|758
5554266091621627|01|2229|167
5554266359659877|07|2230|688
5554261680216246|01|2230|175
5554265224950542|06|2231|409
5554269994353804|05|2228|772
5554267484261319|02|2227|382
5554269337742534|10|2231|563
5554267826525198|12|2232|765
5554263553997724|04|2227|621
5554262980219465|07|2232|677
5554262477905844|10|2225|833
5554269747586700|11|2226|538
5554261202653584|12|2225|582
5554266492415984|09|2223|613
5554264661102986|01|2223|879
5554263320096852|08|2223|173
5554261235176225|04|2225|762
5554263559869006|07|2224|307
5554268567779310|01|2231|440
5554266866793380|11|2226|336
5554263801817824|04|2225|974
5554261216857838|10|2225|596
5554264258856216|02|2229|563
5554261379884900|02|2226|759
5554261534853528|07|2226|921
5554264747631430|02|2233|267
5554267871986842|12|2231|421
5554268925627719|12|2230|944
5554261903297580|08|2227|691
5554267359500107|08|2223|728
5554262928802934|08|2229|244
5554268922144035|09|2231|887
5554262001377670|05|2223|223
5554262499033331|12|2231|707
5554267218955870|03|2225|853
5554262077804625|08|2230|182
5554269917498640|03|2232|995
5554265847121785|08|2226|252
5554266632562806|06|2233|433
5554264708015498|01|2225|473
5554261949332627|04|2227|765
5554261189259853|09|2230|755
5554265446785053|12|2233|626
5554262216276416|12|2225|950
5554262347141841|07|2230|557
5554262703497643|10|2228|445
5554269328068214|01|2225|979
5554263607316527|11|2223|254
5554265850362172|11|2228|928
5554262256768969|10|2232|422
5554263771066884|08|2228|389
5554264995833765|06|2227|384
5554265728934686|09|2223|315
5554267420171178|12|2228|240
5554261292709548|03|2225|721
5554266737410250|05|2230|229
5554261415080699|06|2223|499
5554266788801271|09|2232|805
5554268597995121|12|2225|512
5554265388224356|04|2231|312
5554262562692288|11|2227|387
5554262712764699|01|2230|343
5554268621426945|03|2233|401
5554268037680331|12|2223|978
5554265845768679|08|2229|945
5554264632180556|06|2227|730
5554263866452139|10|2226|675
5554263845482445|07|2223|413
5554262780755902|05|2231|989
5554262550663932|04|2230|343
5554269668423775|03|2227|606
5554263622677562|09|2224|607
5554263304129610|10|2225|202
5554269906992813|01|2224|657
5554261536685849|04|2229|316
5554265750081290|11|2223|357
5554266651569721|01|2227|197
5554262585055383|11|2229|380
5554261146015505|10|2230|594
5554266778814463|09|2225|646
5554262152214712|05|2231|671
5554268787021448|01|2229|529
5554261735051736|10|2230|659
5554269165973866|04|2223|520
5554269363351289|10|2231|974
5554267959651833|09|2223|730
5554269783751078|12|2226|833
5554265971888793|01|2233|963
5554261859129115|01|2225|130
5554262267007018|05|2230|761
5554261119261141|11|2226|515
5554262766268845|10|2227|758
5554261126685933|07|2225|348
5554261312909866|02|2223|835
5554269924322359|03|2231|784
5554261653966641|07|2230|173
5554263894734469|01|2229|404
5554268610668266|01|2225|265
5554267371768292|07|2233|770
5554265239250890|11|2231|981
5554264431979183|12|2227|693
5554265070075579|05|2223|867
5554263536564544|01|2228|939
5554263601292389|05|2223|874
5554265892062825|03|2229|155
5554269054468984|10|2233|775
5554264257801103|03|2224|580
5554264790425797|06|2233|536
5554264468665585|02|2231|813
5554264299469831|11|2231|570
5554267797006247|04|2225|618
5554268113619174|12|2230|614
5554267926684438|06|2223|385
5554263635242934|12|2233|632
5554264718853433|03|2225|959
5554268487332789|06|2227|130
5554268593871004|02|2224|674
5554269466735433|08|2230|158
5554264392139880|01|2233|499
5554262846959575|11|2224|675
5554261366025550|06|2231|317
5554266335433922|12|2228|975
5554269282041153|03|2229|258
5554265023451125|02|2228|322
5554268871372953|08|2231|523
5554268031593983|11|2232|877
5554262023403048|05|2231|549
5554261811173449|12|2223|600
5554261856614850|10|2233|835
5554263404486210|09|2232|322
5554263650912792|05|2231|830
5554268050443827|01|2223|346
5554269356089858|06|2233|186
5554268002592299|03|2231|455
5554269868135443|01|2225|157
5554265593265789|05|2226|253
5554269640505405|07|2224|253
5554267711987633|06|2225|852
5554262867766378|05|2223|157
5554266781573776|07|2226|380
5554262423109719|05|2226|455
5554263852587194|08|2225|289
5554267529606431|07|2230|538
5554261481517565|08|2223|185
5554268519399030|09|2233|450
5554264990921760|03|2230|247
5554266470917039|03|2227|526
5554264013583512|11|2232|620
5554263427093822|06|2233|470
5554263565317700|08|2228|636
5554266225960917|11|2225|709
5554269476933155|08|2229|949
5554269645337531|04|2226|921
5554265093217386|06|2226|525
5554263263562826|02|2223|578
5554266070050425|07|2225|530
5554266520088962|03|2233|160
5554262816234077|10|2229|372
5554265450230310|08|2228|336
5554266451247218|01|2232|991
5554269416338008|01|2232|112
5554269977747420|03|2233|965
5554262966143995|06|2233|500
5554269534459296|11|2223|461
5554263305931231|02|2233|580
5554267846026893|11|2233|510
5554266639462995|07|2226|909
5554266524932906|01|2224|888
5554266059323281|02|2230|534
5554269724199659|08|2227|296
5554262318070148|04|2230|313
5554264185925568|11|2230|486
5554265222904323|06|2225|796
5554262395368794|03|2228|601
5554269432221866|06|2228|945
5554262807273464|02|2229|361
5554261177284610|10|2229|598
5554265683522386|08|2230|365
5554264803629883|02|2226|997
5554268895856138|07|2233|853
5554262930016327|03|2232|635
5554267102883517|04|2231|498
5554264030801508|10|2227|688
5554265353535171|12|2232|556
5554267028937366|08|2224|150
5554265832022456|07|2228|243
5554262725461202|04|2223|184
5554268239714032|03|2228|453
5554264181739408|12|2232|397
5554262151616150|10|2224|856
5554263914570307|11|2233|384
5554269964441089|10|2230|448
5554267397994034|04|2224|748
5554261949946720|03|2226|377
5554261373352670|11|2225|788
5554261989212249|09|2233|788
5554266936188545|08|2223|276
5554263343823451|04|2226|122
5554263308749470|09|2232|206
5554261408787074|01|2231|317
5554262305090412|06|2225|387
5554266179719933|05|2227|710
5554265139911570|03|2232|177
5554264535672816|10|2228|566
5554263789824098|12|2226|919
5554265155930283|08|2227|511
5554264314002259|01|2226|455
5554263456890684|03|2224|175
5554267524898169|01|2226|852
5554261529153242|08|2227|783
5554268078273652|01|2227|988
5554264001759612|08|2225|440
5554267291785284|09|2230|904
5554269491209358|07|2229|910
5554266092748995|11|2227|408
5554267575874452|10|2228|356
5554265338621651|08|2223|588
5554262235249411|05|2228|313
5554268951561592|12|2232|452
5554268593288066|08|2231|750
5554264482489947|02|2228|306
5554262528379919|09|2227|444
5554265407631316|05|2233|948
5554264442887940|07|2226|998
5554261567849363|02|2233|834
5554268812382361|08|2224|907
5554262254632470|03|2233|280
5554265388295035|04|2228|935
5554262642460140|03|2232|156
5554269108242355|09|2231|467
5554267859625760|09|2227|785
5554261832306388|11|2230|184
5554265259190437|10|2232|907
5554266663371694|01|2228|851
5554263743857214|12|2223|299
5554267884263325|03|2227|430
5554265086462378|05|2233|974
5554265336673242|06|2225|782
5554265810252012|05|2227|311
5554267498037443|07|2223|181
5554263105424983|12|2226|744
5554269858015626|03|2225|206
5554269289761638|06|2228|620
5554268170733121|01|2232|425
5554266829468061|02|2223|212
5554262481839208|12|2227|642
5554261973009117|09|2231|604
5554263641983473|10|2224|666
5554264273734757|05|2229|832
5554269024346852|12|2229|525
5554262603212006|03|2228|627
5554268622704418|04|2224|346
5554268382994784|02|2226|321
5554269235237560|07|2223|632
5554266134058913|08|2227|884
5554267420189924|03|2233|219
5554267999053712|05|2231|670
5554269911824256|07|2233|477
5554265784112687|02|2231|997
5554261313374216|07|2227|677
5554262931982879|11|2223|695
5554267477107390|08|2232|498
5554269167980108|10|2225|505
5554265164296419|02|2226|170
5554265260162528|05|2229|384
5554261677476907|10|2226|575
5554262858936599|05|2227|752
5554265460259087|08|2225|553
5554262645802626|01|2223|533
5554267318918345|09|2226|264
5554266639228223|08|2224|593
5554268009490642|09|2224|398
5554266798337857|02|2228|466
5554265167734503|03|2225|112
5554269464741392|06|2228|119
5554264149360331|02|2228|179
5554268154700935|11|2226|115
5554267118915087|03|2228|136
5554267583748619|04|2233|596
5554262244500334|11|2225|697
5554267744797459|01|2229|394
5554261771144045|07|2229|900
5554261832541709|04|2233|696
5554262944214046|01|2232|867
5554266437732809|07|2227|445
5554262621276437|01|2224|810
5554263401407546|04|2229|655
5554261873568268|07|2232|782
5554267755091011|07|2230|638
5554268984466771|02|2230|916
5554268631526265|01|2224|524
5554263672475172|07|2223|185
5554267803429903|04|2224|301
5554262385437594|07|2223|349
5554262806765216|07|2230|248
5554266731630258|02|2224|547
5554269208712781|11|2228|781
5554268410852817|09|2226|820
5554261525642253|07|2230|211
5554264509053724|04|2224|976
5554269219615696|01|2233|614
5554269393519819|12|2231|287
5554267843227780|04|2232|917
5554266039767094|10|2228|672
5554267577718493|10|2233|431
5554264939440233|01|2228|578
5554268794327839|08|2223|928
5554264974129404|12|2226|423
5554265131615920|01|2229|683
5554268099265048|04|2233|692
5554262086142596|08|2224|168
5554263972655109|04|2229|618
5554264533483953|10|2231|473
5554261532054841|11|2228|273
5554269317363575|01|2227|480
5554267980472631|06|2231|559
5554263574403170|06|2226|871
5554269688206318|11|2231|666
5554264236402536|07|2233|271
5554269396528143|03|2230|249
5554263649448750|01|2223|856
5554264767006582|04|2226|286
5554269066171677|07|2233|498
5554269420762985|06|2229|734
5554263081599468|02|2231|432
5554261890595857|07|2233|424
5554264561364707|08|2225|366
5554264592089782|12|2227|467
5554268132396969|04|2225|388
5554267506557750|11|2225|525
5554267203596895|08|2227|172
5554268506692967|06|2230|222
5554261569303492|07|2224|301
5554267052180418|06|2228|565
5554268101488583|09|2227|781
5554268749384021|08|2227|879
5554262660261268|08|2227|492
5554268953558170|11|2224|441
5554266695430608|06|2232|111
5554267436760526|12|2227|218
5554269517879548|01|2229|286
5554266252045968|10|2227|403
5554267344207349|03|2227|811
5554266957314767|12|2233|708
5554261120777130|10|2223|925
5554261253573436|07|2228|869
5554265158903328|09|2226|251
5554266719967363|02|2233|502
5554266524413848|07|2233|785
5554266372693449|07|2231|573
5554264474680066|03|2225|570
5554265384348021|03|2229|259
5554261644391854|03|2232|903
5554265045402785|06|2223|172
5554265766982343|10|2225|348
5554261207527731|05|2230|543
5554261593775515|12|2227|518
5554269223803487|02|2224|623
5554261156416860|03|2229|503
5554264450359524|11|2224|802
